time, is_on, temperature
2024-08-01 08:07:36.756686, False, 27.0
2024-08-01 08:07:41.953924, True, 27.0
2024-08-01 08:08:42.106605, True, 27.0
2024-08-01 08:08:47.167284, True, 27.0
2024-08-01 08:09:47.315001, True, 25.1
2024-08-01 08:09:52.508651, False, 25.1
2024-08-01 08:10:52.659255, False, 27.0
2024-08-01 08:10:57.857334, True, 27.0
2024-08-01 08:11:58.012601, True, 27.0
2024-08-01 08:12:03.076589, True, 27.0
2024-08-01 08:13:03.225693, True, 25.1
2024-08-01 08:13:08.438156, False, 25.1
2024-08-01 08:14:08.589782, False, 25.1
2024-08-01 08:14:13.650274, False, 25.1
2024-08-01 08:15:13.802730, False, 27.0
2024-08-01 08:15:18.999442, True, 27.0
2024-08-01 08:16:19.148424, True, 26.9
2024-08-01 08:16:24.218746, True, 27.0
2024-08-01 08:17:24.369609, True, 27.0
2024-08-01 08:17:29.431890, True, 26.9
2024-08-01 08:18:29.591486, True, 27.0
2024-08-01 08:18:34.658745, True, 27.0
2024-08-01 08:19:34.809544, True, 27.0
2024-08-01 08:19:39.870654, True, 27.0
2024-08-01 08:20:40.058397, True, 25.3
2024-08-01 08:20:45.257175, False, 25.3
2024-08-01 08:21:45.411651, False, 25.3
2024-08-01 08:21:50.471689, False, 25.3
2024-08-01 08:22:50.623341, False, 25.3
2024-08-01 08:22:55.682188, False, 25.3
2024-08-01 08:23:55.837037, False, 25.1
2024-08-01 08:24:00.918902, False, 25.1
2024-08-01 08:25:01.073878, False, 27.0
2024-08-01 08:25:06.266185, True, 27.0
2024-08-01 08:26:06.420985, True, 26.9
2024-08-01 08:26:11.483327, True, 26.9
2024-08-01 08:27:11.631497, True, 27.0
2024-08-01 08:27:16.690808, True, 27.0
2024-08-01 08:28:16.839341, True, 27.0
2024-08-01 08:28:21.899531, True, 27.0
2024-08-01 08:29:22.051041, True, 25.2
2024-08-01 08:29:27.249442, False, 25.2
2024-08-01 08:30:27.401345, False, 25.2
2024-08-01 08:30:32.463642, False, 25.2
2024-08-01 08:31:32.615768, False, 25.3
2024-08-01 08:31:37.678853, False, 25.3
2024-08-01 08:32:37.827339, False, 25.2
2024-08-01 08:32:42.891776, False, 25.2
2024-08-01 08:33:43.042127, False, 25.1
2024-08-01 08:33:48.102101, False, 25.1
2024-08-01 08:34:48.251528, False, 27.0
2024-08-01 08:34:53.450546, True, 26.9
2024-08-01 08:35:53.643054, True, 27.0
2024-08-01 08:35:58.708034, True, 26.8
2024-08-01 08:36:58.859304, True, 26.9
2024-08-01 08:37:03.947473, True, 26.9
2024-08-01 08:38:04.099871, True, 27.0
2024-08-01 08:38:09.165756, True, 27.0
2024-08-01 08:39:09.317581, True, 25.1
2024-08-01 08:39:14.515098, False, 25.1
2024-08-01 08:40:14.666486, False, 25.3
2024-08-01 08:40:19.734588, False, 25.3
2024-08-01 08:41:19.889618, False, 25.2
2024-08-01 08:41:24.957085, False, 25.2
2024-08-01 08:42:25.107787, False, 25.2
2024-08-01 08:42:30.169408, False, 25.2
2024-08-01 08:43:30.321734, False, 27.0
2024-08-01 08:43:35.518879, True, 27.0
2024-08-01 08:44:35.670057, True, 27.0
2024-08-01 08:44:40.729738, True, 27.0
2024-08-01 08:45:40.880019, True, 27.0
2024-08-01 08:45:45.945269, True, 27.0
2024-08-01 08:46:46.099536, True, 27.0
2024-08-01 08:46:51.160611, True, 27.0
2024-08-01 08:47:51.315720, True, 25.3
2024-08-01 08:47:56.507427, False, 25.3
2024-08-01 08:48:56.657882, False, 25.3
2024-08-01 08:49:01.720455, False, 25.3
2024-08-01 08:50:01.873455, False, 25.4
2024-08-01 08:50:06.934623, False, 25.4
2024-08-01 08:51:07.074980, False, 25.2
2024-08-01 08:51:12.132645, False, 25.2
2024-08-01 08:52:12.283011, False, 25.1
2024-08-01 08:52:17.344770, False, 25.1
2024-08-01 08:53:17.515611, False, 25.1
2024-08-01 08:53:22.577956, False, 27.0
2024-08-01 08:54:22.793610, False, 27.0
2024-08-01 08:54:27.979759, True, 26.9
2024-08-01 08:55:28.134042, True, 26.9
2024-08-01 08:55:33.199703, True, 26.9
2024-08-01 08:56:33.368476, True, 26.9
2024-08-01 08:56:38.433087, True, 26.9
2024-08-01 08:57:38.583938, True, 27.0
2024-08-01 08:57:43.644333, True, 27.0
2024-08-01 08:58:43.803042, True, 25.1
2024-08-01 08:58:48.996357, False, 25.1
2024-08-01 08:59:49.148286, False, 25.3
2024-08-01 08:59:54.211329, False, 25.3
2024-08-01 09:00:54.362544, False, 25.1
2024-08-01 09:00:59.424401, False, 25.1
2024-08-01 09:01:59.592220, False, 25.1
2024-08-01 09:02:04.655722, False, 25.1
2024-08-01 09:03:04.805498, False, 27.0
2024-08-01 09:03:10.007543, True, 27.0
2024-08-01 09:04:10.158571, True, 27.0
2024-08-01 09:04:15.218323, True, 27.0
2024-08-01 09:05:15.371307, True, 26.8
2024-08-01 09:05:20.430434, True, 26.8
2024-08-01 09:06:20.557713, True, 26.9
2024-08-01 09:06:25.615788, True, 26.9
2024-08-01 09:07:25.759613, True, 26.8
2024-08-01 09:07:30.820920, True, 26.8
2024-08-01 09:08:30.969089, True, 27.0
2024-08-01 09:08:36.031483, True, 27.0
2024-08-01 09:09:36.185435, True, 25.1
2024-08-01 09:09:41.380365, False, 25.1
2024-08-01 09:10:41.529805, False, 25.3
2024-08-01 09:10:46.592571, False, 25.3
2024-08-01 09:11:46.747716, False, 25.3
2024-08-01 09:11:51.811626, False, 25.3
2024-08-01 09:12:51.967424, False, 25.2
2024-08-01 09:12:57.030037, False, 25.2
2024-08-01 09:13:57.185439, False, 25.1
2024-08-01 09:14:02.245155, False, 25.1
2024-08-01 09:15:02.396892, False, 26.9
2024-08-01 09:15:07.459887, False, 26.9
2024-08-01 09:16:07.610299, False, 26.8
2024-08-01 09:16:12.696092, False, 26.8
2024-08-01 09:17:12.847353, False, 26.8
2024-08-01 09:17:17.911983, False, 26.8
2024-08-01 09:18:18.063933, False, 26.7
2024-08-01 09:18:23.127081, False, 26.7
2024-08-01 09:19:23.292415, False, 26.7
2024-08-01 09:19:28.352357, False, 26.7
2024-08-01 09:20:28.503845, False, 26.7
2024-08-01 09:20:33.564299, False, 26.7
2024-08-01 09:21:33.714907, False, 26.6
2024-08-01 09:21:38.774930, False, 26.6
2024-08-01 09:22:38.924985, False, 26.5
2024-08-01 09:22:43.988745, False, 26.5
2024-08-01 09:23:44.139290, False, 26.4
2024-08-01 09:23:49.213571, False, 26.4
2024-08-01 09:24:49.365796, False, 26.4
2024-08-01 09:24:54.427564, False, 26.4
2024-08-01 09:25:54.581532, False, 26.4
2024-08-01 09:25:59.643514, False, 26.4
2024-08-01 09:26:59.799950, False, 26.4
2024-08-01 09:27:04.863161, False, 26.4
2024-08-01 09:28:05.012723, False, 26.3
2024-08-01 09:28:10.073649, False, 26.3
2024-08-01 09:29:10.222455, False, 26.3
2024-08-01 09:29:15.283750, False, 26.3
2024-08-02 02:06:07.102043, True, 26.4
2024-08-02 02:06:12.295816, True, 26.4
2024-08-02 02:07:12.448416, True, 26.4
2024-08-02 02:07:17.509060, True, 26.5
2024-08-02 02:08:17.660489, True, 26.6
2024-08-02 02:08:22.720720, True, 26.6
2024-08-02 02:09:22.871104, True, 26.7
2024-08-02 02:09:27.930875, True, 26.7
2024-08-02 02:10:28.078768, True, 26.7
2024-08-02 02:10:33.140664, True, 26.7
2024-08-02 02:11:33.290794, True, 26.7
2024-08-02 02:11:38.350657, True, 26.7
2024-08-02 02:12:38.502200, True, 26.8
2024-08-02 02:12:43.561603, True, 26.8
2024-08-02 02:13:43.711543, True, 26.9
2024-08-02 02:13:48.771938, True, 26.9
2024-08-02 02:14:48.923146, True, 27.0
2024-08-02 02:14:53.983444, True, 27.0
2024-08-02 02:15:54.132727, True, 27.0
2024-08-02 02:15:59.191659, True, 27.0
2024-08-02 02:16:59.340451, True, 27.0
2024-08-02 02:17:04.400916, True, 27.0
2024-08-02 02:18:04.555576, True, 27.0
2024-08-02 02:18:09.614102, True, 27.0
2024-08-02 02:19:09.763910, True, 27.0
2024-08-02 02:19:14.826479, True, 27.0
2024-08-02 02:20:14.986828, True, 27.0
2024-08-02 02:20:20.054108, True, 27.0
2024-08-02 02:21:20.214527, True, 25.1
2024-08-02 02:21:25.407430, False, 25.1
2024-08-02 02:22:25.561827, False, 25.1
2024-08-02 02:22:30.627015, False, 25.1
2024-08-02 02:23:30.778853, False, 25.1
2024-08-02 02:23:35.844168, False, 25.1
2024-08-02 02:24:35.993377, False, 27.0
2024-08-02 02:24:41.056336, False, 27.0
2024-08-02 02:25:41.205578, False, 26.8
2024-08-02 02:25:46.272867, False, 26.8
2024-08-02 02:26:46.483796, False, 26.7
2024-08-02 02:26:51.545900, False, 26.7
2024-08-02 02:27:51.691316, False, 26.5
2024-08-02 02:27:56.752351, False, 26.5
2024-08-02 02:28:56.899174, False, 26.3
2024-08-02 02:29:01.960061, False, 26.3
2024-08-02 02:30:02.111048, False, 26.4
2024-08-02 02:30:07.173862, False, 26.4
2024-08-02 02:31:07.326139, False, 26.1
2024-08-02 02:31:12.385323, False, 26.1
2024-08-02 02:32:12.542834, False, 26.1
2024-08-02 02:32:17.603419, False, 26.1
2024-08-02 02:33:17.750344, False, 28.0
2024-08-02 02:33:22.942886, True, 28.0
2024-08-02 02:34:23.093276, True, 28.0
2024-08-02 02:34:28.158307, True, 28.0
2024-08-02 02:35:28.296399, True, 27.9
2024-08-02 02:35:33.351625, True, 27.9
2024-08-02 02:36:33.489786, True, 26.1
2024-08-02 02:36:38.551572, True, 26.1
2024-08-02 02:37:38.703790, True, 26.1
2024-08-02 02:37:43.768245, True, 26.1
2024-08-02 02:38:43.922257, True, 26.2
2024-08-02 02:38:48.987276, True, 26.2
2024-08-02 02:39:49.136111, True, 26.4
2024-08-02 02:39:54.198466, True, 26.4
2024-08-02 02:40:54.349217, True, 26.7
2024-08-02 02:40:59.412729, True, 26.7
2024-08-02 02:41:59.567090, True, 26.9
2024-08-02 02:42:04.632063, True, 26.9
2024-08-02 02:43:04.781265, True, 27.0
2024-08-02 02:43:09.845174, True, 25.1
2024-08-02 02:44:10.001298, True, 25.2
2024-08-02 02:44:15.195959, False, 25.3
2024-08-02 02:45:15.348932, False, 25.4
2024-08-02 02:45:20.411422, False, 25.3
2024-08-02 02:46:20.561916, False, 25.3
2024-08-02 02:46:25.621425, False, 25.3
2024-08-02 02:47:25.777950, False, 27.0
2024-08-02 02:47:30.845155, False, 27.0
2024-08-02 02:48:30.996020, False, 27.0
2024-08-02 02:48:36.059097, False, 27.0
2024-08-02 02:49:36.206232, False, 26.8
2024-08-02 02:49:41.269567, False, 26.8
2024-08-02 02:50:41.434586, False, 26.7
2024-08-02 02:50:46.497530, False, 26.7
2024-08-02 02:51:46.657231, False, 26.6
2024-08-02 02:51:51.717160, False, 26.6
2024-08-02 02:52:51.869910, False, 26.5
2024-08-02 02:52:56.932559, False, 26.5
2024-08-02 02:53:57.082972, False, 26.4
2024-08-02 02:54:02.142838, False, 26.4
2024-08-02 02:55:02.303859, False, 26.2
2024-08-02 02:55:07.367556, False, 26.2
2024-08-02 02:56:07.520537, False, 26.2
2024-08-02 02:56:12.589163, False, 26.2
2024-08-02 02:57:12.738207, False, 26.1
2024-08-02 02:57:17.803824, False, 26.1
2024-08-02 02:58:17.958362, False, 28.0
2024-08-02 02:58:23.155754, True, 28.0
2024-08-02 02:59:23.306702, True, 28.0
2024-08-02 02:59:28.366684, True, 28.0
2024-08-02 03:00:28.518638, True, 28.0
2024-08-02 03:00:33.586066, True, 28.0
2024-08-02 03:01:33.737667, True, 28.0
2024-08-02 03:01:38.798491, True, 28.0
2024-08-02 03:02:38.948522, True, 26.1
2024-08-02 03:02:44.014405, True, 26.2
2024-08-02 03:03:44.169076, True, 26.4
2024-08-02 03:03:49.230713, True, 26.6
2024-08-02 03:04:49.384903, True, 26.7
2024-08-02 03:04:54.444230, True, 26.7
2024-08-02 03:05:54.568615, True, 27.0
2024-08-02 03:05:59.628550, True, 27.0
2024-08-02 03:06:59.776643, True, 25.1
2024-08-02 03:07:04.975598, False, 25.1
2024-08-02 03:08:05.127462, False, 25.2
2024-08-02 03:08:10.192128, False, 25.2
2024-08-02 03:09:10.342798, False, 25.2
2024-08-02 03:09:15.409774, False, 25.2
2024-08-02 03:10:15.558732, False, 25.1
2024-08-02 03:10:20.618188, False, 25.1
2024-08-02 03:11:20.767167, False, 26.9
2024-08-02 03:11:25.828786, False, 26.9
2024-08-02 03:12:25.980179, False, 26.7
2024-08-02 03:12:31.040434, False, 26.7
2024-08-02 03:13:31.192613, False, 26.7
2024-08-02 03:13:36.252538, False, 26.7
2024-08-02 03:14:36.403028, False, 26.5
2024-08-02 03:14:41.464673, False, 26.5
2024-08-02 03:15:41.614164, False, 26.4
2024-08-02 03:15:46.672688, False, 26.4
2024-08-02 03:16:46.822423, False, 26.3
2024-08-02 03:16:51.882040, False, 26.3
2024-08-02 03:17:52.032411, False, 26.3
2024-08-02 03:17:57.094241, False, 26.3
2024-08-02 03:18:57.247115, False, 26.3
2024-08-02 03:19:02.306288, False, 26.3
2024-08-02 03:20:02.475238, False, 26.1
2024-08-02 03:20:07.535434, False, 26.1
2024-08-02 03:21:07.710858, False, 28.0
2024-08-02 03:21:12.912491, True, 28.0
2024-08-02 03:22:13.073261, True, 26.1
2024-08-02 03:22:18.135290, True, 26.1
2024-08-02 03:23:18.288699, True, 26.1
2024-08-02 03:23:23.351451, True, 26.1
2024-08-02 03:24:23.504648, True, 26.1
2024-08-02 03:24:28.564211, True, 26.1
2024-08-02 03:25:28.712459, True, 26.3
2024-08-02 03:25:33.786334, True, 26.3
2024-08-02 03:26:33.939431, True, 26.5
2024-08-02 03:26:38.999472, True, 26.5
2024-08-02 03:27:39.151552, True, 26.7
2024-08-02 03:27:44.211328, True, 26.7
2024-08-02 03:28:44.362097, True, 27.0
2024-08-02 03:28:49.423275, True, 27.0
2024-08-02 03:29:49.580309, True, 25.1
2024-08-02 03:29:54.771660, False, 25.1
2024-08-02 03:30:54.920926, False, 25.3
2024-08-02 03:30:59.982203, False, 25.3
2024-08-02 03:32:00.134019, False, 25.3
2024-08-02 03:32:05.196591, False, 25.3
2024-08-02 03:33:05.349445, False, 25.1
2024-08-02 03:33:10.408739, False, 25.1
2024-08-02 03:34:10.561694, False, 27.0
2024-08-02 03:34:15.622948, False, 27.0
2024-08-02 03:35:15.772482, False, 26.8
2024-08-02 03:35:20.832026, False, 26.8
2024-08-02 03:36:21.000659, False, 26.7
2024-08-02 03:36:26.063705, False, 26.7
2024-08-02 03:37:26.214478, False, 26.6
2024-08-02 03:37:31.275423, False, 26.6
2024-08-02 03:38:31.425443, False, 26.4
2024-08-02 03:38:36.485063, False, 26.5
2024-08-02 03:39:36.633814, False, 26.4
2024-08-02 03:39:41.696057, False, 26.4
2024-08-02 03:40:41.847410, False, 26.4
2024-08-02 03:40:46.905151, False, 26.4
2024-08-02 03:41:47.056719, False, 26.2
2024-08-02 03:41:52.117488, False, 26.2
2024-08-02 03:42:52.269369, False, 26.2
2024-08-02 03:42:57.330699, False, 26.2
2024-08-02 03:43:57.478304, False, 28.0
2024-08-02 03:44:02.673561, True, 28.0
2024-08-02 03:45:02.823106, True, 28.0
2024-08-02 03:45:07.886006, True, 28.0
2024-08-02 03:46:08.040863, True, 26.1
2024-08-02 03:46:13.105229, True, 26.1
2024-08-02 03:47:13.257806, True, 26.1
2024-08-02 03:47:18.316978, True, 26.1
2024-08-02 03:48:18.466223, True, 26.2
2024-08-02 03:48:23.528828, True, 26.2
2024-08-02 03:49:23.679675, True, 26.4
2024-08-02 03:49:28.739273, True, 26.4
2024-08-02 03:50:28.911694, True, 26.6
2024-08-02 03:50:33.968251, True, 26.6
2024-08-02 03:51:34.113052, True, 26.7
2024-08-02 03:51:39.174228, True, 26.7
2024-08-02 03:52:39.322409, True, 26.8
2024-08-02 03:52:44.387643, True, 26.8
2024-08-02 03:53:44.539978, True, 26.9
2024-08-02 03:53:49.599300, True, 26.9
2024-08-02 03:54:49.750835, True, 27.0
2024-08-02 03:54:54.810402, True, 25.1
2024-08-02 03:55:54.964051, True, 25.1
2024-08-02 03:56:00.166383, False, 25.1
2024-08-02 03:57:00.324057, False, 25.2
2024-08-02 03:57:05.383906, False, 25.1
2024-08-02 03:58:05.537347, False, 25.1
2024-08-02 03:58:10.598815, False, 25.1
2024-08-02 03:59:10.748824, False, 27.0
2024-08-02 03:59:15.809865, False, 27.0
2024-08-02 04:00:15.960044, False, 26.9
2024-08-02 04:00:21.018990, False, 26.9
2024-08-02 04:01:21.176457, False, 26.8
2024-08-02 04:01:26.236481, False, 26.8
2024-08-02 04:02:26.410496, False, 26.6
2024-08-02 04:02:31.470814, False, 26.6
2024-08-02 04:03:31.622289, False, 26.6
2024-08-02 04:03:36.682523, False, 26.6
2024-08-02 04:04:36.831254, False, 26.6
2024-08-02 04:04:41.932401, False, 26.6
2024-08-02 04:05:42.060452, False, 26.4
2024-08-02 04:05:47.118629, False, 26.4
2024-08-02 04:06:47.257298, False, 26.3
2024-08-02 04:06:52.316590, False, 26.3
2024-08-02 04:07:52.468712, False, 26.3
2024-08-02 04:07:57.529769, False, 26.3
2024-08-02 04:08:57.678266, False, 26.2
2024-08-02 04:09:02.741452, False, 26.2
2024-08-02 04:10:02.894885, False, 26.2
2024-08-02 04:10:07.955099, False, 26.2
2024-08-02 04:11:08.106728, False, 28.0
2024-08-02 04:11:13.307061, True, 28.0
2024-08-02 04:12:13.457307, True, 28.0
2024-08-02 04:12:18.517674, True, 28.0
2024-08-02 04:13:18.670664, True, 28.0
2024-08-02 04:13:23.731802, True, 26.1
2024-08-02 04:14:23.881773, True, 26.1
2024-08-02 04:14:28.944137, True, 26.1
2024-08-02 04:15:29.100570, True, 26.1
2024-08-02 04:15:34.165038, True, 26.1
2024-08-02 04:16:34.313981, True, 26.2
2024-08-02 04:16:39.376921, True, 26.2
2024-08-02 04:17:39.526727, True, 26.3
2024-08-02 04:17:44.588239, True, 26.3
2024-08-02 04:18:44.737472, True, 26.4
2024-08-02 04:18:49.796183, True, 26.4
2024-08-02 04:19:49.950592, True, 26.6
2024-08-02 04:19:55.014668, True, 26.6
2024-08-02 04:20:55.163593, True, 26.7
2024-08-02 04:21:00.223761, True, 26.7
2024-08-02 04:22:00.354684, True, 26.8
2024-08-02 04:22:05.417285, True, 26.8
2024-08-02 04:23:05.565934, True, 27.0
2024-08-02 04:23:10.626087, True, 27.0
2024-08-02 04:24:10.775407, True, 25.2
2024-08-02 04:24:15.977112, False, 25.2
2024-08-02 04:25:16.127693, False, 25.4
2024-08-02 04:25:21.188450, False, 25.4
2024-08-02 04:26:21.337033, False, 25.3
2024-08-02 04:26:26.398989, False, 25.3
2024-08-02 04:27:26.550238, False, 25.3
2024-08-02 04:27:31.613280, False, 25.3
2024-08-02 04:28:31.760859, False, 25.1
2024-08-02 04:28:36.821073, False, 25.1
2024-08-02 04:29:36.970314, False, 27.0
2024-08-02 04:29:42.066994, False, 27.0
2024-08-02 04:30:42.220220, False, 26.9
2024-08-02 04:30:47.279668, False, 26.9
2024-08-02 04:31:47.446915, False, 26.7
2024-08-02 04:31:52.511556, False, 26.7
2024-08-02 04:32:52.662124, False, 26.6
2024-08-02 04:32:57.720879, False, 26.6
2024-08-02 04:33:57.910059, False, 26.6
2024-08-02 04:34:02.970177, False, 26.5
2024-08-02 04:35:03.121770, False, 26.5
2024-08-02 04:35:08.183182, False, 26.5
2024-08-02 04:36:08.334675, False, 26.4
2024-08-02 04:36:13.393601, False, 26.4
2024-08-02 04:37:13.546217, False, 26.4
2024-08-02 04:37:18.605625, False, 26.4
2024-08-02 04:38:18.755657, False, 26.3
2024-08-02 04:38:23.817513, False, 26.3
2024-08-02 04:39:23.972462, False, 26.3
2024-08-02 04:39:29.033179, False, 26.3
2024-08-02 04:40:29.181581, False, 26.2
2024-08-02 04:40:34.242683, False, 26.2
2024-08-02 04:41:34.392624, False, 26.1
2024-08-02 04:41:39.453249, False, 26.1
2024-08-02 04:42:39.604307, False, 26.1
2024-08-02 04:42:44.663945, False, 26.1
2024-08-02 04:43:44.812414, False, 26.1
2024-08-02 04:43:49.871396, False, 26.1
2024-08-02 04:44:50.021517, False, 28.0
2024-08-02 04:44:55.217458, True, 28.0
2024-08-02 04:45:55.373300, True, 28.0
2024-08-02 04:46:00.434478, True, 28.0
2024-08-02 04:47:00.586628, True, 28.0
2024-08-02 04:47:05.647945, True, 28.0
2024-08-02 04:48:05.797546, True, 26.2
2024-08-02 04:48:10.860486, True, 26.2
2024-08-02 04:49:11.012943, True, 26.3
2024-08-02 04:49:16.076094, True, 26.3
2024-08-02 04:50:16.226916, True, 26.2
2024-08-02 04:50:21.289950, True, 26.3
2024-08-02 04:51:21.447086, True, 26.4
2024-08-02 04:51:26.513893, True, 26.6
2024-08-02 04:52:26.695344, True, 26.7
2024-08-02 04:52:31.756767, True, 26.7
2024-08-02 04:53:31.907697, True, 26.8
2024-08-02 04:53:36.966918, True, 26.8
2024-08-02 04:54:37.118473, True, 26.9
2024-08-02 04:54:42.179726, True, 26.9
2024-08-02 04:55:42.328211, True, 25.1
2024-08-02 04:55:47.525293, False, 25.1
2024-08-02 04:56:47.674167, False, 25.1
2024-08-02 04:56:52.743684, False, 25.1
2024-08-02 04:57:52.895406, False, 25.1
2024-08-02 04:57:57.955491, False, 25.1
2024-08-02 04:58:58.106763, False, 27.0
2024-08-02 04:59:03.169263, False, 27.0
2024-08-02 05:00:03.321554, False, 26.9
2024-08-02 05:00:08.383530, False, 26.9
2024-08-02 05:01:08.548114, False, 26.8
2024-08-02 05:01:13.612388, False, 26.8
2024-08-02 05:02:13.762558, False, 26.7
2024-08-02 05:02:18.823928, False, 26.7
2024-08-02 05:03:18.976324, False, 26.6
2024-08-02 05:03:24.037208, False, 26.6
2024-08-02 05:04:24.193782, False, 26.5
2024-08-02 05:04:29.254744, False, 26.5
2024-08-02 05:05:29.402767, False, 26.4
2024-08-02 05:05:34.461122, False, 26.4
2024-08-02 05:06:34.620085, False, 26.4
2024-08-02 05:06:39.684965, False, 26.4
2024-08-02 05:07:39.851581, False, 26.3
2024-08-02 05:07:44.914644, False, 26.3
2024-08-02 05:08:45.063079, False, 26.4
2024-08-02 05:08:50.121893, False, 26.3
2024-08-02 05:09:50.270348, False, 26.2
2024-08-02 05:09:55.329428, False, 26.2
2024-08-02 05:10:55.481315, False, 26.2
2024-08-02 05:11:00.540597, False, 26.2
2024-08-02 05:12:00.691452, False, 26.1
2024-08-02 05:12:05.753274, False, 26.1
2024-08-02 05:13:05.903939, False, 26.1
2024-08-02 05:13:10.965556, False, 26.1
2024-08-02 05:14:11.118760, False, 28.0
2024-08-02 05:14:16.312639, True, 28.0
2024-08-02 05:15:16.462057, True, 28.0
2024-08-02 05:15:21.523942, True, 28.0
2024-08-02 05:16:21.685041, True, 28.0
2024-08-02 05:16:26.751814, True, 28.0
2024-08-02 05:17:26.902907, True, 26.2
2024-08-02 05:17:31.964021, True, 26.2
2024-08-02 05:18:32.116108, True, 26.2
2024-08-02 05:18:37.179004, True, 26.2
2024-08-02 05:19:37.331726, True, 26.5
2024-08-02 05:19:42.393403, True, 26.5
2024-08-02 05:20:42.547906, True, 26.7
2024-08-02 05:20:47.607841, True, 26.7
2024-08-02 05:21:47.759120, True, 26.8
2024-08-02 05:21:52.822240, True, 26.8
2024-08-02 05:22:52.962385, True, 26.9
2024-08-02 05:22:58.022155, True, 26.9
2024-08-02 05:23:58.179254, True, 25.1
2024-08-02 05:24:03.377471, False, 25.1
2024-08-02 05:25:03.525524, False, 25.3
2024-08-02 05:25:08.588294, False, 25.3
2024-08-02 05:26:08.738357, False, 25.3
2024-08-02 05:26:13.801088, False, 25.1
2024-08-02 05:27:13.962722, False, 25.1
2024-08-02 05:27:19.022726, False, 27.0
2024-08-02 05:28:19.234710, False, 27.0
2024-08-02 05:28:24.292961, False, 27.0
2024-08-02 05:29:24.444199, False, 26.8
2024-08-02 05:29:29.509390, False, 26.8
2024-08-02 05:30:29.661098, False, 26.8
2024-08-02 05:30:34.724322, False, 26.8
2024-08-02 05:31:34.873048, False, 26.7
